# Batch Simulation Results
# Date: 2025-11-30 14:11:38
# Parameter varied: num_bots
# Values: [0.0, 4.0, 8.0, 12.0, 16.0, 70.0]
# Runs per value: 250
# Total simulations: 1500
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.12060000000000003,0.04885324963602728,0.046963930649199674,0.1087241964941163,0.019280967179920422,0.07544907763736747,-0.11967233029048473,0.06192583690956745,-0.15842540405316433,100,3,5,92,15,num_bots,0.0,random
0.11054000000000003,0.046913840175368295,0.014148582278867903,0.07005480295776052,0.0065764029566885785,0.048974516986205176,-0.06386846552648949,0.05040945672199103,-0.08055568799776852,100,3,5,92,16,num_bots,0.0,random
0.11023000000000002,0.05305890217484715,0.00994572301595803,0.052757207323292005,0.004340987215795653,0.034544806798922086,0.000656668991273893,0.038746786119529426,-0.014496177485349912,100,3,5,92,17,num_bots,0.0,random
0.14472000000000002,0.04509458504077845,0.05298083598581302,0.06969759945857364,0.021204535464400334,0.05539259057924739,-0.3231977804022204,0.06015551347532361,-0.34362553866256035,100,3,5,92,18,num_bots,0.0,random
0.13349,0.10035198005022124,0.035579003248953855,0.10652269913481975,0.014488935779525716,0.0694183355076052,0.13216303118485745,0.11907315243990232,0.07754359393676627,100,3,5,92,19,num_bots,0.0,random
0.11017000000000003,0.038069293400324625,0.015626609966860525,0.059147037542392915,0.006171942222384299,0.038766235662912756,-0.011271576241429063,0.03858442028644248,-0.024587966637285085,100,3,5,92,20,num_bots,0.0,random
0.11228000000000002,0.06892170630505312,0.009452797012866755,0.05109115653669741,0.004294687058989342,0.03579972014302589,-0.1654261151428444,0.0392889853476359,-0.17525849336816568,100,3,5,92,21,num_bots,0.0,random
0.13672000000000004,0.08179511965881582,0.06829735182223164,0.13890006442198505,0.02557473210431419,0.09288430005455177,0.024395674682082584,0.11334352234573022,-0.0704108643704576,100,3,5,92,22,num_bots,0.0,random
0.11107000000000002,0.0495414483034156,0.011451642290961711,0.055210094600217995,0.0055145791605047505,0.03883239825163238,-0.10448363954717312,0.037238337579027274,-0.11531965841558638,100,3,5,92,23,num_bots,0.0,random
0.11456000000000001,0.05366196418320894,0.018344835370045453,0.07213274269911195,0.007108561578477545,0.04376915703891529,-0.16406128965459635,0.03707559339319788,-0.17519286630320946,100,3,5,92,24,num_bots,0.0,random
0.10479000000000002,0.02858593885112049,0.009708907071600568,0.045260116433583054,0.004522263993316625,0.03373014112502159,-0.29942310088670215,0.035805502572786106,-0.3205895728322576,100,3,5,92,25,num_bots,0.0,random
0.10600000000000002,0.04746367031741224,0.006647988918837976,0.04976300818687274,0.003525304936153993,0.036864538053950985,-0.33485283900505136,0.05968655752316485,-0.34252006120710293,100,3,5,92,26,num_bots,0.0,random
0.17478000000000002,0.06535098775076012,0.19092330863308024,0.16493414412955867,0.08233552839017787,0.1441456143183387,-0.11367193753561046,0.09295135327878402,-0.0765829978822418,100,3,5,92,27,num_bots,0.0,random
0.10373000000000002,0.023490148999101727,0.006435240076191522,0.04089707214647545,0.004227756963329153,0.03362618930508328,-0.062354475560204736,0.03845807590361358,-0.08517419038099884,100,3,5,92,28,num_bots,0.0,random
0.19014000000000003,0.09524274460556037,0.17626827436235304,0.15347337850089535,0.06542865407054868,0.12597356838495466,0.17215174420947324,0.06958589755282099,0.2690914437205475,100,3,5,92,29,num_bots,0.0,random
