# Batch Simulation Results
# Date: 2025-12-15 12:29:14
# Parameter varied: num_bots
# Values: [8.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0]
# Runs per value: 30
# Total simulations: 330
# Comment: Telegram-like: vary number of bots (start at 8)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.49796,0.08805133956959428,0.38038930748186023,0.1446138476514287,0.14595648205034664,0.20336960998139506,7.392,10.674377546255332,19.848,25.01825125783175,0.19848000000000002,0.25018251257831753,0.732628301281856,0.37917740286155505,1.2735467074918536,100,8,20,72,0,num_bots,20.0,42
0.5056799999999999,0.11650810100589573,0.3649306807304558,0.1363687827463092,0.1558819865783481,0.2020835868890615,8.38,11.896032952207218,21.888,26.73700536709375,0.21888,0.2673700536709375,0.7744736024797226,0.3546319335102608,1.448380675256374,100,8,20,72,1,num_bots,20.0,43
0.58404,0.1768074613810175,0.4013825628972912,0.13836114579538258,0.1852430241465049,0.22293598772294346,11.74,15.148082386889769,27.104,31.89754197426504,0.27104,0.3189754197426504,0.14260826561825943,0.1050274287283223,0.21615024622769352,100,8,20,72,2,num_bots,20.0,44
0.5508399999999999,0.22867727127985416,0.37689349942916683,0.13723774690724874,0.15148018063684635,0.20667969203781797,9.128,14.373016941477529,22.36,31.0814156691744,0.22360000000000002,0.310814156691744,0.7257992658748101,0.3490042595618281,1.36194001037912,100,8,20,72,3,num_bots,20.0,45
0.48536,0.18782989751368126,0.33836716203797196,0.18350552470400036,0.14865918093248084,0.20395582051344224,8.26,12.590806169582631,21.412,26.73279364376271,0.21412,0.2673279364376271,0.7064792942704692,0.35088512265042865,1.1007009851597234,100,8,20,72,4,num_bots,20.0,46
0.45580000000000004,0.2838357976013597,0.2957563075789528,0.2241675862533293,0.12669108632323908,0.20845218160099174,8.284,15.436688245864136,18.776,28.79579524861225,0.18775999999999998,0.28795795248612255,0.6975655466391228,0.19534019377135792,0.7347387578303061,100,8,20,72,5,num_bots,20.0,47
0.5322,0.12417552093709935,0.41518306694014384,0.12734046560993928,0.1413217834952411,0.20621096882268897,7.74,12.413879329202453,18.248,26.039402758127917,0.18248,0.26039402758127916,0.3458171240295513,0.2268937601184356,0.5283825069053207,100,8,20,72,6,num_bots,20.0,48
0.55284,0.23107646872842766,0.35727698524995377,0.17600568332892258,0.1236535596797596,0.18918383232180402,7.468,13.866253134859468,19.82,28.840866838567806,0.19820000000000002,0.2884086683856781,1.1206444861922755,0.820027647542897,2.248787434374125,100,8,20,72,7,num_bots,20.0,49
0.47328,0.11487924790840162,0.3807960789982043,0.14232348027496558,0.16728014350496745,0.20286718497337267,8.232,11.28442182834371,21.596,24.348321995570863,0.21595999999999999,0.24348321995570865,0.7860532141859486,0.3034618970069521,1.013418131368974,100,8,20,72,8,num_bots,20.0,50
0.48336,0.16766368241214316,0.3440048142768173,0.17180109719202838,0.1371240338786119,0.20138087374231173,7.384,12.538761661344392,18.648,25.613201596051983,0.18648,0.2561320159605199,0.5316205634627418,0.15137413300279434,0.6115861286157895,100,8,20,72,9,num_bots,20.0,51
0.5676800000000001,0.2088372993504752,0.37300929956488177,0.16270855177671123,0.14775627550426398,0.21204261182224918,8.108,12.244522693841521,22.044,30.541415553310557,0.22044,0.30541415553310564,0.7182375270458754,0.45103775286075176,1.4582104346715863,100,8,20,72,10,num_bots,20.0,52
0.5744400000000001,0.18619314273087503,0.3823133598838553,0.1267415054120505,0.17549239693597035,0.2121992056763715,9.912,12.839013046180769,26.06,31.07938866837634,0.2606,0.31079388668376345,0.5022170123870481,0.23712558013036386,0.5069068675840127,100,8,20,72,11,num_bots,20.0,53
0.45836,0.10782629734902334,0.3909059412930233,0.16803094059868318,0.14957213555729856,0.21089498338302615,6.484,9.13245552959334,18.036,23.08667806333341,0.18036,0.23086678063333407,0.6421671083560295,0.38047127782087536,1.2075272862979596,100,8,20,72,12,num_bots,20.0,54
0.52364,0.17776599899868364,0.3667459420765375,0.11196654994433822,0.1458457364224585,0.19127186809641136,8.004,11.836383907258163,21.572,28.59518868621083,0.21572,0.2859518868621083,0.4342528943874513,0.13242074099643786,0.6804335364764266,100,8,20,72,13,num_bots,20.0,55
0.45912000000000003,0.27716570061968343,0.3544364877370721,0.16362425487108362,0.1608100659238408,0.20727687784332363,8.332,13.420796399618018,20.132,28.50800897993404,0.20132,0.2850800897993404,0.5747515950962314,0.403429096196285,0.9992443873915601,100,8,20,72,14,num_bots,20.0,56
0.558,0.1728583234906552,0.38242832656959863,0.12406265997527215,0.17921601084046682,0.20897277597845282,9.94,12.6870169858797,26.088,30.444182629855575,0.26088,0.30444182629855576,0.2562610148370954,0.12886786878329676,0.4526143560023204,100,8,20,72,15,num_bots,20.0,57
0.49372000000000005,0.28569242482082025,0.3672534878521052,0.10645000299599494,0.13838875081329174,0.18199444002064713,6.52,11.139910233031502,17.812,28.16708462017324,0.17812,0.28167084620173244,0.5647988606586867,0.2500935211952307,0.9069323994764592,100,8,20,72,16,num_bots,20.0,58
0.5486,0.2520603895894791,0.3751290946233213,0.173710847612948,0.14706139058235282,0.20900786720904274,8.828,14.470881659387585,22.1,31.61256079472209,0.221,0.3161256079472209,0.8394709698815201,0.5051364491746583,1.8382473557533192,100,8,20,72,17,num_bots,20.0,59
0.43324,0.307944641778356,0.34636163760117833,0.2236360346816355,0.12908172582700297,0.2150512216909152,6.756,13.210316574556417,16.036,27.65521115450034,0.16036,0.27655211154500337,0.8180264777889964,0.3617842764342815,1.2898311683438002,100,8,20,72,18,num_bots,20.0,60
0.47308,0.24664085955088624,0.31246616256592763,0.21389201550764272,0.1159708962468757,0.19951954932650098,7.16,12.462038356545047,17.16,27.096686144250185,0.1716,0.27096686144250187,0.4029042464333788,0.12462499463054517,0.31944620447187766,100,8,20,72,19,num_bots,20.0,61
