# Batch Simulation Results
# Date: 2025-12-15 11:44:20
# Parameter varied: message.prob_truth
# Values: [0.1, 0.3, 0.5, 0.7, 0.9]
# Runs per value: 30
# Total simulations: 150
# Comment: WhatsApp-like: vary prob_truth (q)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.51344,0.14864779312186238,0.3709001830171824,0.1116714421350848,0.25793808383621003,0.19655754522628105,13.836,12.314264249235517,35.516,26.920062109883773,0.35516000000000003,0.26920062109883774,-0.09008839030399912,0.29004031625664595,-0.1895245973414158,100,8,2,90,8,message.prob_truth,0.3,50
0.55716,0.18115058487346927,0.3558997523629148,0.15451545953003754,0.26330807011725127,0.2041543210920321,16.404,16.291616985431496,40.808,29.052282801872902,0.40808000000000005,0.29052282801872903,-0.3496843277273901,0.3140118031632454,-0.4135829293328806,100,8,2,90,9,message.prob_truth,0.3,51
0.5214,0.19281711542287938,0.3557283765689959,0.18016341742630257,0.26647316603834836,0.21850071212079966,14.052,13.036920495270344,38.516,27.773111889019564,0.38516,0.27773111889019564,-0.007815618391601291,0.2287104233146472,-0.34508649591536666,100,8,2,90,10,message.prob_truth,0.3,52
0.53724,0.11512072967107184,0.3412562333303838,0.17284677798191708,0.23014575510678584,0.21042490388270405,13.008,13.16844470695002,36.408,26.536192944731162,0.36408,0.26536192944731163,0.14906621610727017,0.24429573468277607,0.02214532325272487,100,8,2,90,11,message.prob_truth,0.3,53
0.5444,0.15735259769066415,0.36208021444567534,0.15499665702625562,0.2484310941054053,0.21345707513468362,13.372,12.510540196170586,36.32,28.595132452919326,0.3632,0.28595132452919325,-0.010985280198825536,0.26993508556558476,0.45803611645420067,100,8,2,90,12,message.prob_truth,0.3,54
0.48372,0.2905349576212818,0.24278823333556476,0.18690490405300353,0.15593953117060033,0.18399250215576318,10.376,14.764099159786214,32.452,32.89133162400088,0.32452,0.32891331624000875,0.16679499724364208,0.2487019160935185,0.6922823128638623,100,8,2,90,13,message.prob_truth,0.3,55
0.49139999999999995,0.13381195761216558,0.36482585100614484,0.1281409920652004,0.2462023722829541,0.19939892424635203,11.604,9.137569917653162,33.604,25.48456756548951,0.33603999999999995,0.2548456756548951,0.1269330946943797,0.22067973483557113,0.3819126303065674,100,8,2,90,14,message.prob_truth,0.3,56
0.4726,0.2631851819536959,0.3407854961241787,0.1320797762062864,0.23651792759931378,0.19059630731439098,12.684,14.399727219638573,33.288,31.206746962796363,0.33288,0.3120674696279636,-0.13244933054740346,0.22401545532197062,0.15369804905132142,100,8,2,90,15,message.prob_truth,0.3,57
0.5234000000000001,0.15690264497451914,0.31573764981961666,0.1101125420244499,0.22870829794147793,0.1735534409157063,11.996,10.083847678341835,37.404,27.15379870294394,0.37404,0.27153798702943943,-0.04772862311114482,0.1756269053652558,0.11760356856450395,100,8,2,90,16,message.prob_truth,0.3,58
0.5109199999999999,0.31661641397754475,0.3396836561117062,0.13367393369111535,0.24171813953041216,0.18949103605509623,12.844,13.937132560178942,36.264,35.078915376619044,0.36263999999999996,0.35078915376619046,-0.16118294698093574,0.30940115682199354,-0.25193737991248,100,8,2,90,17,message.prob_truth,0.3,59
0.4754,0.2389193169251913,0.3720515080415976,0.12937919933633246,0.27379948032747786,0.1984657977323756,12.416,10.027309908445035,35.912,29.587704473311206,0.35912,0.29587704473311205,-0.21688535150240848,0.16578838348224667,-0.4551760264280337,100,8,2,90,18,message.prob_truth,0.3,60
0.48460000000000003,0.22198207134811584,0.3359578633933675,0.1748444275461824,0.24324885687732128,0.2098314577317253,13.992,14.915493153094202,35.06,28.496603306359166,0.3506,0.28496603306359164,0.1495384817414934,0.3310329082622368,-0.7204462207472107,100,8,2,90,19,message.prob_truth,0.3,61
0.5010800000000001,0.10053473827488685,0.33689508790235173,0.15602079459615906,0.24172853889238008,0.1989691887536684,12.172,10.588598396388448,36.344,23.90936352143235,0.36344,0.2390936352143235,0.061884741181238906,0.15885418199485415,-0.036559685431404115,100,8,2,90,20,message.prob_truth,0.3,62
