# Batch Simulation Results
# Date: 2025-12-15 12:19:56
# Parameter varied: message.truth_revelation_prob
# Values: [0.0, 0.1, 0.2, 0.5, 0.8, 1.0]
# Runs per value: 30
# Total simulations: 180
# Comment: Vary truth revelation probability (fact-checking)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.4736,0.23053641794736032,0.39632709849529074,0.11820334493243123,0.15245712311089038,0.20913404942141128,8.248,14.421182198419103,18.072,27.328278687103584,0.18072000000000002,0.27328278687103585,0.023009509421868996,0.16341778785354252,-0.14812142604560447,100,8,8,84,24,message.truth_revelation_prob,0.1,66
0.4674,0.18849095469013888,0.3545899394791159,0.09013061705926977,0.12765600608755384,0.1752094582211909,5.824,8.596337824911258,17.668,25.515598680023167,0.17668,0.25515598680023166,0.781967638100776,0.3686414674057024,1.2336591482195427,100,8,8,84,25,message.truth_revelation_prob,0.1,67
0.54172,0.08995466413699736,0.3001421300204957,0.11507111943928024,0.14811891523632323,0.1767630560706684,8.356,10.526787924148563,25.768,28.17818617299559,0.25767999999999996,0.2817818617299559,0.17150710274427633,0.13378145242326,0.2962319333835836,100,8,8,84,26,message.truth_revelation_prob,0.1,68
0.5708000000000001,0.133988656236265,0.39690365979328385,0.09352569012699721,0.16196587478591565,0.20836762967041256,9.54,13.236630991305907,22.816,29.487186098371613,0.22816000000000003,0.2948718609837161,0.1332148975311513,0.18577611912190697,0.6180719339664706,100,8,8,84,27,message.truth_revelation_prob,0.1,69
0.47096,0.09840263411108464,0.35322367872700794,0.1670506168436383,0.16466916141511098,0.21024551552347187,7.936,11.011080964192388,22.12,24.868164387425143,0.22119999999999998,0.2486816438742514,0.5898157429786669,0.2548498322288606,1.2375960258664822,100,8,8,84,28,message.truth_revelation_prob,0.1,70
0.5524000000000001,0.1892126845642226,0.36474111814754717,0.13057110633522329,0.13013071782636382,0.18783013914599936,7.308,11.81512319021685,19.464,28.022717641228162,0.19464,0.28022717641228156,1.0426013181116625,0.3108495126994566,1.1782571800100823,100,8,8,84,29,message.truth_revelation_prob,0.1,71
0.5137999999999999,0.14580932754800016,0.36781430965477985,0.14405125843722777,0.1492527651067027,0.20092071590874067,8.244,11.947236667949621,21.244,27.15202504418409,0.21244,0.2715202504418409,0.9144811808633505,0.39446704094448104,1.365884617852699,100,8,8,84,0,message.truth_revelation_prob,0.2,42
0.5259199999999999,0.14877954698143156,0.39234571313602795,0.17231841806308923,0.16851228466636217,0.22375016398417985,9.368,13.189108233690403,22.744,28.040086733104093,0.22744,0.2804008673310409,0.8406512527998229,0.4255541085014286,1.364737155452227,100,8,8,84,1,message.truth_revelation_prob,0.2,43
0.48779999999999996,0.3319909034898396,0.31404702232867693,0.2271038106857157,0.14521872329482324,0.22273276283808746,9.46,17.70854031251588,22.556,33.387405769241795,0.22556,0.3338740576924179,0.33946163823183484,0.30413676346473967,0.9224568886022881,100,8,8,84,2,message.truth_revelation_prob,0.2,44
0.54088,0.22281657388982534,0.344112386203624,0.1258620226582572,0.13819995606961552,0.18592824104665898,7.648,11.467349126977865,22.12,30.50956571306776,0.2212,0.30509565713067766,1.183577747753654,0.5794212401127676,1.6998333515770594,100,8,8,84,3,message.truth_revelation_prob,0.2,45
0.48552,0.21571260881088988,0.3260123494595046,0.20167244967311182,0.15112791412224666,0.21117691477140607,8.816,14.56702248230571,21.872,27.871986222729088,0.21872,0.27871986222729084,0.7610375443061,0.4650791703868991,0.9916879660882532,100,8,8,84,4,message.truth_revelation_prob,0.2,46
0.5223199999999999,0.24397913353399714,0.3405026133828451,0.1470795599334855,0.1420142934660652,0.19742819678690232,8.952,14.78964827167976,21.74,30.754648429139944,0.21739999999999998,0.30754648429139947,1.0284223639085124,0.264918455458992,0.8904848544678323,100,8,8,84,5,message.truth_revelation_prob,0.2,47
