network_type,sim_run,round,reach,forwarding_rate,mcr,false_reach_count,average_reputation
facebook,47,16,0.35,0.08571428571428572,0.08571428571428572,35,0.4931997133271499
facebook,47,17,0.35,0.08571428571428572,0.0,0,0.4931997133271499
facebook,47,18,0.35,0.11428571428571428,0.0,0,0.5231997133271499
facebook,47,19,0.66,0.24242424242424243,0.24242424242424243,66,0.5231997133271499
facebook,47,20,0.35,0.14285714285714285,0.0,0,0.5581997133271499
facebook,47,21,0.35,0.08571428571428572,0.08571428571428572,35,0.5581997133271499
facebook,47,22,0.65,0.2,0.0,0,0.5581997133271499
facebook,47,23,0.35,0.08571428571428572,0.0,0,0.5831997133271499
facebook,47,24,0.25,0.56,0.56,25,0.5239171579384123
facebook,47,25,0.65,0.2,0.0,0,0.5839171579384125
facebook,47,26,0.76,0.47368421052631576,0.47368421052631576,76,0.5839171579384125
facebook,47,27,0.35,0.08571428571428572,0.0,0,0.6089171579384124
facebook,47,28,0.76,0.5,0.0,0,0.8039171579384123
facebook,47,29,0.65,0.2153846153846154,0.0,0,0.8689171579384123
facebook,47,30,0.35,0.08571428571428572,0.08571428571428572,35,0.8689171579384123
facebook,47,31,0.4,0.575,0.575,40,0.7722020770991266
facebook,47,32,0.25,0.52,0.52,25,0.7287468158733732
facebook,47,33,0.66,0.24242424242424243,0.0,0,0.7287468158733732
facebook,47,34,0.35,0.08571428571428572,0.0,0,0.7537468158733732
facebook,47,35,0.66,0.6212121212121212,0.0,0,0.7537468158733732
facebook,47,36,0.4,0.575,0.0,0,0.7537468158733732
facebook,47,37,0.35,0.08571428571428572,0.0,0,0.7787468158733732
facebook,47,38,0.35,0.08571428571428572,0.0,0,0.7787468158733732
facebook,47,39,0.35,0.08571428571428572,0.0,0,0.7787468158733732
facebook,47,40,0.25,0.52,0.0,0,0.8537468158733732
facebook,47,41,0.35,0.08571428571428572,0.0,0,0.8787468158733732
facebook,47,42,0.35,0.08571428571428572,0.08571428571428572,35,0.8787468158733732
facebook,47,43,0.76,0.40789473684210525,0.0,0,0.8787468158733732
facebook,47,44,0.35,0.08571428571428572,0.08571428571428572,35,0.8631599391174467
facebook,47,45,0.4,0.6,0.0,0,0.8631599391174467
facebook,47,46,0.65,0.2,0.0,0,0.9231599391174466
facebook,47,47,0.65,0.23076923076923078,0.23076923076923078,65,0.9231599391174466
facebook,47,48,0.76,0.40789473684210525,0.40789473684210525,76,0.7670436725419727
facebook,47,49,0.35,0.14285714285714285,0.0,0,0.7670436725419727
facebook,47,50,0.35,0.14285714285714285,0.0,0,0.7670436725419727
facebook,47,51,0.65,0.2,0.0,0,0.7670436725419727
facebook,47,52,0.65,0.23076923076923078,0.0,0,0.7670436725419727
facebook,47,53,0.35,0.08571428571428572,0.0,0,0.7670436725419727
facebook,47,54,0.66,0.5757575757575758,0.0,0,0.9620436725419726
facebook,47,55,0.67,0.6119402985074627,0.6119402985074627,67,0.9620436725419726
facebook,47,56,0.35,0.08571428571428572,0.0,0,0.9870436725419727
facebook,47,57,0.24,0.375,0.0,0,0.9870436725419727
facebook,47,58,0.65,0.23076923076923078,0.23076923076923078,65,0.9261392692595974
facebook,47,59,0.24,0.25,0.25,24,0.9005456769159386
facebook,47,60,0.76,0.47368421052631576,0.0,0,1.0855456769159386
facebook,47,61,0.35,0.08571428571428572,0.0,0,1.0855456769159386
facebook,47,62,0.25,0.44,0.44,25,1.0855456769159386
facebook,47,63,0.25,0.56,0.0,0,1.1655456769159387
facebook,47,64,0.65,0.23076923076923078,0.23076923076923078,65,1.1655456769159387
facebook,47,65,0.35,0.08571428571428572,0.0,0,1.1655456769159387
facebook,47,66,0.65,0.2,0.0,0,1.1655456769159387
facebook,47,67,0.35,0.2857142857142857,0.0,0,1.2255456769159385
facebook,47,68,0.66,0.5909090909090909,0.0,0,1.2255456769159385
facebook,47,69,0.76,0.4605263157894737,0.4605263157894737,76,1.2255456769159385
facebook,47,70,0.75,0.37333333333333335,0.0,0,1.2255456769159385
facebook,47,71,0.58,0.5172413793103449,0.5172413793103449,58,1.046134247482803
facebook,47,72,0.65,0.23076923076923078,0.23076923076923078,65,1.046134247482803
facebook,47,73,0.65,0.23076923076923078,0.23076923076923078,65,1.046134247482803
facebook,47,74,0.65,0.2,0.0,0,1.1061342474828029
facebook,47,75,0.25,0.52,0.52,25,1.1061342474828029
facebook,47,76,0.25,0.56,0.56,25,1.1061342474828029
facebook,47,77,0.65,0.2,0.2,65,1.1061342474828029
facebook,47,78,0.35,0.17142857142857143,0.0,0,1.146134247482803
facebook,47,79,0.25,0.56,0.56,25,1.146134247482803
facebook,47,80,0.34,0.3235294117647059,0.0,0,1.146134247482803
facebook,47,81,0.69,0.2608695652173913,0.0,0,1.146134247482803
facebook,47,82,0.76,0.5,0.5,76,0.9653472155894608
facebook,47,83,0.35,0.2571428571428571,0.2571428571428571,35,0.9096947784517923
facebook,47,84,0.65,0.2,0.0,0,0.9696947784517923
facebook,47,85,0.35,0.17142857142857143,0.17142857142857143,35,0.9372619295786225
facebook,47,86,0.25,0.52,0.0,0,0.9372619295786225
facebook,47,87,0.34,0.35294117647058826,0.0,0,0.9372619295786225
facebook,47,88,0.35,0.17142857142857143,0.0,0,0.9772619295786226
facebook,47,89,0.67,0.6417910447761194,0.0,0,1.1972619295786224
facebook,47,90,0.24,0.25,0.25,24,1.1755587825223839
facebook,47,91,0.35,0.2571428571428571,0.0,0,1.230558782522384
facebook,47,92,0.35,0.08571428571428572,0.0,0,1.230558782522384
facebook,47,93,0.66,0.24242424242424243,0.24242424242424243,66,1.230558782522384
facebook,47,94,0.34,0.4117647058823529,0.0,0,1.230558782522384
facebook,47,95,0.76,0.4605263157894737,0.0,0,1.230558782522384
facebook,47,96,0.76,0.47368421052631576,0.0,0,1.230558782522384
facebook,47,97,0.66,0.24242424242424243,0.24242424242424243,66,1.230558782522384
facebook,47,98,0.35,0.17142857142857143,0.0,0,1.2705587825223832
facebook,47,99,0.25,0.56,0.56,25,1.2705587825223832
facebook,47,100,0.35,0.34285714285714286,0.0,0,1.2705587825223832
facebook,47,101,0.36,0.3888888888888889,0.3888888888888889,36,1.2705587825223832
facebook,47,102,0.76,0.4473684210526316,0.4473684210526316,76,1.111721242219415
facebook,47,103,0.35,0.08571428571428572,0.0,0,1.1367212422194148
facebook,47,104,0.65,0.23076923076923078,0.0,0,1.1367212422194148
facebook,47,105,0.25,0.56,0.0,0,1.1367212422194148
facebook,47,106,0.75,0.37333333333333335,0.0,0,1.2817212422194146
facebook,47,107,0.69,0.2608695652173913,0.0,0,1.2817212422194146
facebook,47,108,0.66,0.6060606060606061,0.0,0,1.2817212422194146
facebook,47,109,0.35,0.08571428571428572,0.0,0,1.3067212422194145
facebook,47,110,0.25,0.56,0.56,25,1.2264564647583176
facebook,47,111,0.35,0.17142857142857143,0.0,0,1.2664564647583176
facebook,47,112,0.35,0.08571428571428572,0.0,0,1.2914564647583173
facebook,47,113,0.67,0.6268656716417911,0.0,0,1.5064564647583174
facebook,47,114,0.24,0.25,0.0,0,1.5414564647583173
facebook,47,115,0.75,0.37333333333333335,0.37333333333333335,75,1.4047986408294921
facebook,47,116,0.76,0.42105263157894735,0.0,0,1.4047986408294921
facebook,47,117,0.66,0.5757575757575758,0.0,0,1.4047986408294921
facebook,47,118,0.35,0.08571428571428572,0.0,0,1.4047986408294921
facebook,47,119,0.65,0.23076923076923078,0.23076923076923078,65,1.3543528186510287
facebook,47,120,0.66,0.5757575757575758,0.0,0,1.549352818651029
facebook,47,121,0.65,0.2,0.0,0,1.6093528186510289
facebook,47,122,0.65,0.2,0.0,0,1.6093528186510289
facebook,47,123,0.36,0.3611111111111111,0.0,0,1.684352818651029
facebook,47,124,0.35,0.2571428571428571,0.0,0,1.684352818651029
facebook,47,125,0.65,0.2,0.0,0,1.684352818651029
facebook,47,126,0.75,0.37333333333333335,0.37333333333333335,75,1.5587384504448494
facebook,47,127,0.76,0.42105263157894735,0.0,0,1.7237384504448496
facebook,47,128,0.35,0.22857142857142856,0.0,0,1.7237384504448496
facebook,47,129,0.35,0.2571428571428571,0.0,0,1.7787384504448496
facebook,47,130,0.69,0.2608695652173913,0.0,0,1.8687384504448497
facebook,47,131,0.58,0.5172413793103449,0.0,0,1.8687384504448497
facebook,47,132,0.25,0.48,0.0,0,1.9387384504448497
facebook,47,133,0.65,0.2,0.2,65,1.8918036661699702
facebook,47,134,0.25,0.48,0.0,0,1.8918036661699702
facebook,47,135,0.65,0.23076923076923078,0.0,0,1.9618036661699703
facebook,47,136,0.35,0.08571428571428572,0.08571428571428572,35,1.9438840651501723
facebook,47,137,0.35,0.17142857142857143,0.0,0,1.9838840651501723
facebook,47,138,0.35,0.17142857142857143,0.17142857142857143,35,1.9375701377155232
facebook,47,139,0.35,0.08571428571428572,0.08571428571428572,35,1.9199145674057971
facebook,47,140,0.35,0.17142857142857143,0.0,0,1.9599145674057972
facebook,47,141,0.76,0.4342105263157895,0.4342105263157895,76,1.794828260404551
facebook,47,142,0.35,0.08571428571428572,0.0,0,1.794828260404551
facebook,47,143,0.35,0.08571428571428572,0.08571428571428572,35,1.794828260404551
facebook,47,144,0.25,0.48,0.0,0,1.794828260404551
facebook,47,145,0.35,0.08571428571428572,0.08571428571428572,35,1.7773670735628977
facebook,47,146,0.24,0.25,0.25,24,1.7401995553627816
facebook,47,147,0.76,0.4605263157894737,0.0,0,1.7401995553627816
facebook,47,148,0.76,0.5,0.0,0,1.9351995553627819
facebook,47,149,0.35,0.17142857142857143,0.0,0,1.9351995553627819
facebook,47,150,0.25,0.48,0.48,25,1.8549869690326142
facebook,47,151,0.76,0.4473684210526316,0.4473684210526316,76,1.6936585410142015
facebook,47,152,0.25,0.52,0.0,0,1.7686585410142015
facebook,47,153,0.65,0.23076923076923078,0.23076923076923078,65,1.7224677292886048
facebook,47,154,0.25,0.48,0.0,0,1.7224677292886048
facebook,47,155,0.25,0.48,0.0,0,1.7224677292886048
facebook,47,156,0.35,0.2571428571428571,0.2571428571428571,35,1.6580322941701022
facebook,47,157,0.35,0.34285714285714286,0.34285714285714286,35,1.6580322941701022
facebook,47,158,0.69,0.2608695652173913,0.2608695652173913,69,1.6580322941701022
facebook,47,159,0.66,0.6212121212121212,0.0,0,1.6580322941701022
facebook,47,160,0.76,0.5,0.0,0,1.853032294170102
facebook,47,161,0.4,0.625,0.625,40,1.7186011818386318
facebook,47,162,0.24,0.2916666666666667,0.0,0,1.7586011818386316
facebook,47,163,0.66,0.24242424242424243,0.0,0,1.8386011818386316
facebook,47,164,0.25,0.48,0.0,0,1.8986011818386317
facebook,47,165,0.67,0.6119402985074627,0.0,0,1.8986011818386317
facebook,47,166,0.35,0.22857142857142856,0.22857142857142856,35,1.8519153734666893
facebook,47,167,0.25,0.44,0.0,0,1.8519153734666893
facebook,47,168,0.76,0.4605263157894737,0.0,0,2.0319153734666893
facebook,47,169,0.75,0.3466666666666667,0.3466666666666667,75,1.900889838544999
facebook,47,170,0.76,0.40789473684210525,0.40789473684210525,76,1.900889838544999
facebook,47,171,0.69,0.2608695652173913,0.2608695652173913,69,1.8354740502832194
facebook,47,172,0.65,0.23076923076923078,0.23076923076923078,65,1.7942352986329773
facebook,47,173,0.69,0.2608695652173913,0.0,0,1.7942352986329773
facebook,47,174,0.76,0.40789473684210525,0.0,0,1.7942352986329773
facebook,47,175,0.35,0.17142857142857143,0.0,0,1.834235298632977
facebook,47,176,0.65,0.2,0.0,0,1.834235298632977
facebook,47,177,0.35,0.11428571428571428,0.11428571428571428,35,1.8140209738948274
facebook,47,178,0.25,0.56,0.56,25,1.7401538383563622
facebook,47,179,0.35,0.11428571428571428,0.0,0,1.7701538383563622
facebook,47,180,0.35,0.2,0.2,35,1.7701538383563622
facebook,47,181,0.35,0.11428571428571428,0.11428571428571428,35,1.7517642815118182
facebook,47,182,0.75,0.37333333333333335,0.0,0,1.7517642815118182
facebook,47,183,0.66,0.24242424242424243,0.0,0,1.7517642815118182
facebook,47,184,0.25,0.56,0.0,0,1.8317642815118182
facebook,47,185,0.76,0.40789473684210525,0.40789473684210525,76,1.8317642815118182
facebook,47,186,0.35,0.08571428571428572,0.08571428571428572,35,1.8317642815118182
facebook,47,187,0.35,0.17142857142857143,0.0,0,1.8317642815118182
facebook,47,188,0.76,0.4868421052631579,0.0,0,1.8317642815118182
facebook,47,189,0.35,0.08571428571428572,0.08571428571428572,35,1.8198148897903743
facebook,47,190,0.65,0.23076923076923078,0.0,0,1.8898148897903744
facebook,47,191,0.25,0.48,0.48,25,1.83530716931244
facebook,47,192,0.65,0.2,0.2,65,1.8016460801229313
facebook,47,193,0.35,0.08571428571428572,0.0,0,1.8016460801229313
facebook,47,194,0.76,0.5,0.5,76,1.6285760644272977
facebook,47,195,0.65,0.23076923076923078,0.23076923076923078,65,1.6285760644272977
facebook,47,196,0.35,0.08571428571428572,0.08571428571428572,35,1.6175786852665732
facebook,47,197,0.66,0.24242424242424243,0.24242424242424243,66,1.6175786852665732
facebook,47,198,0.76,0.4342105263157895,0.0,0,1.7875786852665732
facebook,47,199,0.24,0.25,0.0,0,1.8225786852665733
facebook,47,200,0.66,0.5757575757575758,0.0,0,1.8225786852665733
facebook,47,201,0.35,0.4857142857142857,0.0,0,1.8225786852665733
facebook,47,202,0.66,0.5757575757575758,0.5757575757575758,66,1.8225786852665733
facebook,47,203,0.35,0.08571428571428572,0.08571428571428572,35,1.8122096425288723
facebook,47,204,0.35,0.08571428571428572,0.08571428571428572,35,1.8122096425288723
facebook,47,205,0.75,0.3466666666666667,0.0,0,1.9472096425288723
facebook,47,206,0.35,0.34285714285714286,0.34285714285714286,35,1.9472096425288723
facebook,47,207,0.69,0.2608695652173913,0.0,0,1.9472096425288723
facebook,47,208,0.35,0.17142857142857143,0.17142857142857143,35,1.9472096425288723
facebook,47,209,0.35,0.08571428571428572,0.0,0,1.9472096425288723
facebook,47,210,0.24,0.25,0.25,24,1.9166676379603402
facebook,47,211,0.4,0.6,0.0,0,2.04166763796034
facebook,47,212,0.35,0.5428571428571428,0.0,0,2.04166763796034
facebook,47,213,0.76,0.5,0.0,0,2.04166763796034
facebook,47,214,0.35,0.5142857142857142,0.0,0,2.1316676379603403
facebook,47,215,0.35,0.08571428571428572,0.0,0,2.1316676379603403
facebook,47,216,0.25,0.52,0.52,25,2.1316676379603403
facebook,47,217,0.35,0.3142857142857143,0.0,0,2.1316676379603403
facebook,47,218,0.66,0.5757575757575758,0.5757575757575758,66,1.9031067323587094
facebook,47,219,0.76,0.4605263157894737,0.0,0,2.0831067323587096
facebook,47,220,0.35,0.2571428571428571,0.2571428571428571,35,2.0831067323587096
facebook,47,221,0.25,0.56,0.0,0,2.1631067323587096
facebook,47,222,0.4,0.625,0.0,0,2.2931067323587095
facebook,47,223,0.36,0.3888888888888889,0.3888888888888889,36,2.188288804423579
facebook,47,224,0.66,0.5757575757575758,0.5757575757575758,66,1.9701549431271386
facebook,47,225,0.66,0.5454545454545454,0.0,0,2.1551549431271386
facebook,47,226,0.35,0.2571428571428571,0.2571428571428571,35,2.1029030316828377
facebook,47,227,0.69,0.2608695652173913,0.2608695652173913,69,2.0401499354666535
facebook,47,228,0.76,0.4605263157894737,0.0,0,2.0401499354666535
facebook,47,229,0.75,0.4,0.4,75,1.9177207189441758
facebook,47,230,0.69,0.2608695652173913,0.0,0,2.007720718944176
facebook,47,231,0.35,0.11428571428571428,0.0,0,2.037720718944176
facebook,47,232,0.71,0.676056338028169,0.676056338028169,71,1.784864199711877
facebook,47,233,0.35,0.17142857142857143,0.0,0,1.824864199711877
facebook,47,234,0.35,0.3142857142857143,0.0,0,1.824864199711877
facebook,47,235,0.35,0.5428571428571428,0.0,0,1.824864199711877
facebook,47,236,0.25,0.48,0.48,25,1.7580019477892648
facebook,47,237,0.67,0.6119402985074627,0.0,0,1.7580019477892648
facebook,47,238,0.65,0.2,0.0,0,1.8180019477892648
facebook,47,239,0.24,0.25,0.25,24,1.8180019477892648
facebook,47,240,0.35,0.17142857142857143,0.0,0,1.8180019477892648
facebook,47,241,0.35,0.08571428571428572,0.0,0,1.8430019477892647
facebook,47,242,0.66,0.24242424242424243,0.0,0,1.8430019477892647
facebook,47,243,0.35,0.11428571428571428,0.11428571428571428,35,1.8224441109481513
facebook,47,244,0.35,0.22857142857142856,0.0,0,1.872444110948151
facebook,47,245,0.35,0.3142857142857143,0.0,0,1.9374441109481513
facebook,47,246,0.67,0.6119402985074627,0.0,0,1.9374441109481513
facebook,47,247,0.65,0.2,0.0,0,1.9374441109481513
facebook,47,248,0.25,0.52,0.0,0,2.012444110948151
facebook,47,249,0.58,0.5172413793103449,0.5172413793103449,58,1.9001035730882494
facebook,47,250,0.35,0.08571428571428572,0.0,0,1.9251035730882495
facebook,48,1,0.67,0.582089552238806,0.0,0,0.07281808358367556
facebook,48,2,0.54,0.3148148148148148,0.0,0,0.07281808358367556
facebook,48,3,0.32,0.25,0.0,0,0.07281808358367556
facebook,48,4,0.33,0.2727272727272727,0.0,0,0.11781808358367557
facebook,48,5,0.67,0.5522388059701493,0.5522388059701493,67,-0.01715233143207705
facebook,48,6,0.33,0.3333333333333333,0.3333333333333333,33,-0.0638339437598447
facebook,48,7,0.33,0.3333333333333333,0.0,0,-0.008833943759844703
facebook,48,8,0.75,0.5066666666666667,0.0,0,0.19616605624015535
facebook,48,9,0.16,0.125,0.0,0,0.20616605624015535
facebook,48,10,0.57,0.38596491228070173,0.0,0,0.3311660562401553
facebook,48,11,0.75,0.52,0.0,0,0.5411660562401552
facebook,48,12,0.32,0.28125,0.28125,32,0.5411660562401552
facebook,48,13,0.39,0.41025641025641024,0.0,0,0.6161660562401553
facebook,48,14,0.67,0.6268656716417911,0.0,0,0.8311660562401552
facebook,48,15,0.54,0.2777777777777778,0.0,0,0.8311660562401552
facebook,48,16,0.67,0.582089552238806,0.0,0,1.0311660562401552
facebook,48,17,0.57,0.42105263157894735,0.42105263157894735,57,1.0311660562401552
facebook,48,18,0.67,0.6865671641791045,0.0,0,1.0311660562401552
facebook,48,19,0.32,0.34375,0.34375,32,1.0311660562401552
facebook,48,20,0.16,0.125,0.0,0,1.0311660562401552
facebook,48,21,0.54,0.3148148148148148,0.0,0,1.0311660562401552
facebook,48,22,0.16,0.125,0.0,0,1.0411660562401552
facebook,48,23,0.54,0.5,0.5,54,1.0411660562401552
facebook,48,24,0.54,0.2962962962962963,0.0,0,1.1261660562401552
facebook,48,25,0.54,0.3148148148148148,0.3148148148148148,54,1.1261660562401552
facebook,48,26,0.67,0.6567164179104478,0.0,0,1.1261660562401552
facebook,48,27,0.54,0.2962962962962963,0.0,0,1.2111660562401552
facebook,48,28,0.57,0.43859649122807015,0.0,0,1.2111660562401552
facebook,48,29,0.75,0.5466666666666666,0.0,0,1.2111660562401552
facebook,48,30,0.68,0.5294117647058824,0.0,0,1.2111660562401552
facebook,48,31,0.16,0.125,0.125,16,1.2111660562401552
facebook,48,32,0.16,0.125,0.125,16,1.1925538669151003
facebook,48,33,0.67,0.582089552238806,0.0,0,1.1925538669151003
facebook,48,34,0.16,0.125,0.0,0,1.2025538669151004
facebook,48,35,0.54,0.2962962962962963,0.2962962962962963,54,1.0981312949498268
facebook,48,36,0.16,0.125,0.0,0,1.1081312949498268
facebook,48,37,0.67,0.6567164179104478,0.6567164179104478,67,0.8673555558638103
facebook,48,38,0.54,0.25925925925925924,0.25925925925925924,54,0.7917019010148694
facebook,48,39,0.54,0.2962962962962963,0.0,0,0.8767019010148693
facebook,48,40,0.54,0.3148148148148148,0.3148148148148148,54,0.8767019010148693
facebook,48,41,0.54,0.3888888888888889,0.3888888888888889,54,0.757646713798015
facebook,48,42,0.75,0.56,0.0,0,0.757646713798015
facebook,48,43,0.54,0.25925925925925924,0.0,0,0.757646713798015
facebook,48,44,0.75,0.5733333333333334,0.0,0,0.9876467137980149
facebook,48,45,0.32,0.3125,0.0,0,1.037646713798015
facebook,48,46,0.54,0.48148148148148145,0.48148148148148145,54,1.037646713798015
facebook,48,47,0.16,0.125,0.125,16,1.037646713798015
facebook,48,48,0.75,0.5466666666666666,0.0,0,1.037646713798015
facebook,48,49,0.67,0.6417910447761194,0.0,0,1.037646713798015
facebook,48,50,0.16,0.1875,0.1875,16,1.01382199861343
facebook,48,51,0.16,0.1875,0.0,0,1.0288219986134302
facebook,48,52,0.16,0.1875,0.0,0,1.04382199861343
facebook,48,53,0.54,0.3148148148148148,0.0,0,1.1338219986134301
facebook,48,54,0.16,0.125,0.0,0,1.1338219986134301
facebook,48,55,0.75,0.52,0.52,75,1.1338219986134301
facebook,48,56,0.67,0.6417910447761194,0.6417910447761194,67,1.1338219986134301
facebook,48,57,0.57,0.43859649122807015,0.43859649122807015,57,0.9917536161849533
facebook,48,58,0.16,0.1875,0.1875,16,0.9917536161849533
facebook,48,59,0.67,0.582089552238806,0.582089552238806,67,0.7862011317539368
facebook,48,60,0.33,0.3939393939393939,0.3939393939393939,33,0.7862011317539368
facebook,48,61,0.16,0.1875,0.1875,16,0.7862011317539368
facebook,48,62,0.38,0.39473684210526316,0.39473684210526316,38,0.7034054308471245
facebook,48,63,0.16,0.1875,0.0,0,0.7034054308471245
facebook,48,64,0.57,0.43859649122807015,0.43859649122807015,57,0.7034054308471245
facebook,48,65,0.16,0.0625,0.0,0,0.7084054308471245
facebook,48,66,0.32,0.34375,0.0,0,0.7634054308471245
facebook,48,67,0.75,0.5466666666666666,0.0,0,0.9834054308471246
facebook,48,68,0.67,0.6567164179104478,0.0,0,0.9834054308471246
facebook,48,69,0.55,0.4727272727272727,0.0,0,0.9834054308471246
